2194.501588	2639.972435	2453.864815	1702.08561	2715.33415	2386.588301	2078.385118	2622.696418	2078.542624	1883.627205	2209.349258	2474.618978	2436.66837	2757.625935	1821.817151	2109.870308	3024.537561	2860.76831	2143.135751	2550.516186	2428.641936	1858.431917	2407.58947	2390.074438	2434.410369	2446.666937	2052.701449	2299.930602	2651.865082	1538.261883	1751.003072	2350.931178	1427.859508	1565.068101	2243.192266	1764.425172	2170.281034	3041.9832	2055.782808	2041.443944	2427.582936	1561.579945	1854.32696	3072.152854	1730.253313	1428.283334	2155.570439	1843.192468
39176.05656	31681.56068	37281.17056	39002.46354	39092.32002	40006.45634	26142.80556	22559.7515	22671.58526	58977.14121	42749.29417	37350.78565	33225.52005	44716.53352	29698.86966	19237.33153	21502.96757	20581.3875	39723.4811	39880.72157	43404.30177	15695.25547	21648.2006	18275.11125	45301.09236	43688.42054	38067.33792	27228.52973	17125.49384	26208.6364	43103.68714	49960.1685	48041.03684	22001.79586	17089.13585	23840.08057	26230.92564	25550.66868	26325.5301	40692.37682	43700.63067	27919.09349	20794.64651	20585.03061	19480.04921	17611.46858	22709.18112	19779.5525
113835	126420	119226	110368	124609	133904	127033	145388	134932	123160	137100	138214	131684	141863	143497	126588	141360	123616	132451	145486	128038	132060	132414	148235	134162	151188	109356	144483	138988	1157	129413	150538	546	122442	129675	137301	139837	144491	147636	144144	142216	134083	136227	146971	146678	133473	140636	136130
7679.305717	7701.093347	7655.220888	6424.270156	8183.249657	7802.375146	3091.241652	3290.040249	2633.19016	10763.34067	10740.59323	10456.15506	16931.12628	17907.27155	12490.5508	1993.547146	2760.287633	2157.185746	8713.911188	11063.87383	10867.04447	2482.518876	2629.771594	2877.392904	13103.80164	14782.65244	10246.434	2595.555085	2068.896387	1833.807375	15674.13472	21464.53339	19470.03381	2420.664644	2413.368321	2590.613516	2709.47587	2850.397008	2626.644817	13110.18268	15717.89055	13951.10911	2689.342486	2660.808802	2299.325228	1951.881458	2734.58844	2346.565839
7414.858698	8705.034546	8230.286656	6974.895552	7540.270967	6788.633046	9721.511527	9315.187479	8430.452939	8881.04806	7944.216445	6458.412256	6443.591943	7592.007989	7111.832512	7816.650796	9634.242008	8927.204194	6401.742674	7414.792389	7249.458901	7050.77776	9023.520729	8902.564496	5241.595464	5865.830979	4697.142358	9455.3356	6921.79975	6524.756284	4482.691157	6860.4167	5063.1346	7126.002313	7183.10122	8631.159635	8061.647739	9432.071742	9829.443601	4504.200957	5550.655616	5505.57615	6821.138959	8011.858239	7443.288447	5794.954419	8309.629504	6126.755542
8238	8353	6849	7492	9144	8252	9311	9112	9434	8439	8095	9120	10496	11312	8958	6933	8927	9035	7742	9339	8985	7689	6985	8382	8910	8636	7923	9323	8947	6725	8875	10135	7991	7987	6627	7944	9517	9967	10217	8566	9808	8666	9163	10164	9421	8228	9218	9070
5841.209667	6578.2713	6114.394168	5665.715053	8673.678805	7889.049592	4218.862901	6179.992166	5539.070744	5119.869343	5724.007643	4310.35024	7083.528652	9211.153804	5372.190537	5463.600475	9311.421278	6971.088663	7455.875636	8797.478758	7177.710927	4319.135313	6942.449961	5438.987661	9966.915207	10933.27478	8550.010866	7314.876967	6698.366783	4073.612975	5699.939241	6677.275132	4176.461391	4567.656476	4966.122929	3186.965734	5507.970072	6316.237404	4599.133173	9255.241602	8922.187865	5782.489462	5280.624165	6817.62701	4258.554865	3680.261175	5446.439013	4876.202222
2000	2815	2433	2498	2559	2063	1752	1638	1092	3610	3954	3729	4990	5528	3913	1384	1483	1144	3094	4198	3435	1663	1380	1970	3807	4739	2306	1279	1421	781	4425	6957	4990	1967	1410	1369	1392	1380	876	4721	4548	3796	1632	1736	863	922	1444	1224
1510	1659	1726	1485	1757	1634	1678	1717	1759	1640	1377	1307	1247	1430	1254	1314	1788	1706	1541	1352	1605	1311	1589	1312	1407	1242	1313	1988	1201	1624	1046	1945	1287	1318	1558	1577	1826	1564	1551	1222	1176	1315	1311	1606	1561	1317	1808	1242
2192.108531	2742.641229	2488.973688	1901.640626	2509.790042	2181.199533	2671.964364	2756.010567	2087.045707	2721.788828	2627.703005	2655.360604	2840.385712	3416.845244	2587.526453	2348.725535	2666.094055	2619.257482	2423.020082	2769.394756	2745.300181	2342.697817	2618.51896	2962.991514	2572.746958	2886.028304	2168.221162	2540.955456	1901.442803	1649.861146	2426.913556	3447.070201	2638.768143	2393.617467	2189.89992	2365.612204	2198.595996	2376.995356	2505.775618	2016.07348	2512.082055	2444.94055	1920.776345	2158.522748	1866.202957	1689.430637	2095.758701	2051.096219
7822.472623	7936.597826	8793.290588	6413.793441	9181.900043	8532.75222	6493.580211	7661.949409	7390.390603	9956.085612	9185.721577	9170.359709	9042.471011	9771.982292	8041.865841	5782.539349	6807.902699	7491.253418	7793.121095	9375.400583	8734.094082	5948.43667	6335.890346	6753.034048	8709.118296	8916.870067	8367.527106	5095.917225	4931.87371	4819.227972	9640.881228	11202.36041	9976.812879	6498.997274	5637.17914	6304.368839	5812.356954	5490.562462	5877.045222	7703.051035	8427.170272	8112.229213	5612.874586	5642.333213	4964.467813	4460.162236	4469.141494	4686.121338
6015.747938	5965.315123	5240.883714	4711.473813	5795.644105	5511.62253	3443.433446	3625.51434	2675.841308	7123.307921	6481.129606	6478.649414	8201.109224	8969.159334	6250.882402	2726.141762	3256.675465	3233.786044	6553.987602	7506.248855	7106.611628	2401.860313	3675.682966	3278.027468	5905.72992	7532.358108	6012.315152	2849.917396	2996.380597	3060.792443	7344.58585	9921.066108	10164.97332	2815.283561	2895.218946	3615.921224	2635.838691	3070.163449	3142.793716	5747.18894	6893.052964	7015.058838	2048.562175	2178.115259	1842.785516	2301.327676	3048.670683	2701.764633
4475.850449	4601.119193	5241.365701	3910.813351	4744.358001	4517.030953	6020.29734	6094.594225	5168.340499	5885.699356	4732.24124	4253.465723	6549.840629	7145.120124	5870.349535	4671.538656	6758.425863	6587.404604	5243.950388	5600.872072	5211.368802	4256.948692	5979.873699	5037.928778	7212.942726	6484.090071	5390.762335	7767.869695	6549.356798	6009.786386	7221.834566	7366.18512	6303.65952	5425.26132	4750.221081	5328.893723	8291.692782	9000.332894	8090.463409	5495.996695	5856.50848	5695.630653	8449.057814	9063.103567	6619.167065	5989.167765	8204.179165	6510.923937
2497.540482	2281.284097	2551.739945	2089.130204	2458.950509	2328.892163	2943.601419	2698.484401	2423.606791	3068.874756	2602.000407	2110.180332	3306.946757	4214.912201	2913.333592	2092.08504	3252.959188	2831.122947	2366.376384	2620.016121	2640.601634	1956.694514	3053.981977	2459.146449	3306.408862	3294.114884	2905.060212	4092.129751	3016.316428	3426.469355	3485.477273	3777.534465	3522.467917	2426.728709	2185.988294	2941.970277	4322.545194	4615.920416	4655.691435	2674.215816	3065.409432	3186.877223	3927.732615	4632.948529	3842.52009	3598.269158	4342.624064	3545.833946
4320.888705	4219.009118	2913.774824	2532.541992	3482.953132	3577.920297	2881.153923	4155.522829	3559.269876	3659.031317	4823.497569	3866.978571	4055.694434	4682.831413	2571.018369	2300.564432	3536.6373	2485.728	2926.509167	3392.158778	3154.365069	2649.19969	4160.132829	2971.022893	3107.060197	3410.436904	2855.302089	2907.58409	3330.449367	1763.478796	3440.911869	5370.39865	3321.207814	2282.713907	2473.748015	1721.357277	2245.087134	2714.661858	2002.049119	2433.985409	2817.577971	1914.254579	2543.818909	4079.348086	2483.486936	1063.919402	2046.027665	2119.114718
10782	8689	7966	8755	9943	9066	8516	11142	8417	11652	9367	7945	8287	9908	5562	7864	9416	7855	8958	8350	9515	9714	11897	7954	8628	8277	6857	11721	8427	10096	7305	10513	7914	9146	7955	8358	10144	10749	11425	6369	10005	7802	9728	11471	8197	7743	10154	8182
8045.43216	8189.02246	8028.655708	5462.819556	7220.36879	6773.095213	3662.395013	3847.353261	3629.897206	3441.057104	6399.980622	4527.374885	6176.277796	8728.691523	5302.734626	3724.043224	5027.456497	4441.887944	3703.004116	3117.520198	3303.517491	3716.87809	4922.081886	4769.998152	6467.780705	6010.527773	6196.283508	6146.866973	5252.220089	4362.219675	7066.731236	10658.65853	7587.041882	5339.35146	4859.014602	5384.015574	7066.633587	7569.282642	7465.434899	2869.092497	3289.797554	2813.70862	7046.066607	9077.017825	6952.597798	5699.005155	8166.886891	6912.305799
26113.83292	26848.79387	29240.59179	26416.61524	28096.41442	28093.19553	5419.79616	5501.511526	4686.511219	39702.00301	34503.80041	32945.89979	39778.24819	40832.1885	22694.93925	3274.688387	3819.538141	3784.69586	28930.51617	33024.04746	33183.25475	3558.733552	3913.66448	4111.580589	32383.80269	39152.88955	31301.71115	3964.639798	3071.878693	3118.464006	41132.6589	50170.19293	47764.84153	3427.761708	3090.667579	3583.577863	4332.854626	4416.031732	4347.951241	32231.82919	36373.36704	38082.88037	3878.165769	4445.66292	4346.755716	2975.876952	4136.41493	3801.58574
7977.146239	5933.388056	6896.885009	6954.884365	8023.889222	7427.076049	7715.444408	7731.966438	6719.476724	8699.935626	7409.603986	6961.63178	9878.156111	9317.333086	8689.872946	5827.587716	7365.926945	6857.166759	7971.924584	8431.206027	8574.136833	5615.255664	7135.877309	5248.581061	10582.10533	9588.912813	8874.092595	7935.55423	6798.082116	7249.188223	9099.290345	9592.919773	8792.686511	6742.443142	5873.32576	6946.016755	8397.811556	7475.086234	7589.320616	9337.142563	10380.00908	9271.397689	8622.436417	9236.086781	7106.902906	7795.58122	7278.43089	6636.290537
2640.69773	2366.781083	2437.782506	2107.499896	2785.936537	2615.239546	2843.008548	3106.768271	2713.414244	2254.899941	2761.243401	2638.902145	3167.920693	3420.035152	2448.806936	2211.220446	3498.512727	2849.822866	2570.69893	2832.24235	2587.83805	2287.4943	2679.948398	2537.314698	2978.357296	3197.776894	2391.730107	3318.864681	3460.642921	2680.474055	2353.441052	2695.730538	2570.579942	2586.208728	2474.708474	2556.86845	3271.973015	3516.212925	3035.328904	2234.515906	2648.092195	2505.152507	3216.167427	3314.522089	2608.548686	2400.915555	3123.492482	2515.126615
6634.383368	6949.568029	6678.184749	5825.549969	6736.179642	6976.719325	7695.76969	8723.229232	8013.302514	6750.687175	6552.143731	5818.168154	5473.620335	6932.657518	3939.886648	6716.848388	8201.598322	7310.162011	5761.612874	7098.102832	6293.784962	6695.419773	7500.017562	7839.544614	5019.81154	5757.295295	5208.512595	9101.20762	7571.33976	8092.123347	4394.097185	4518.594995	4899.047915	7676.545943	6694.664557	7957.794663	8906.15885	9457.09809	8911.314647	3890.714172	4842.343091	5072.666174	7890.102013	8966.008817	7387.007193	5872.885531	8474.648153	7023.476834
9506	7341	1757	5979	10113	9058	9818	9985	8478	8066	8923	7484	6809	10232	6537	8421	10855	9577	6509	9177	9103	7075	9092	7954	11092	8135	6835	8658	8283	11724	6243	8385	8821	7557	7673	10939	9904	11722	13040	6919	7036	9178	8774	10115	8410	7266	8560	7174
9704.871298	10625.4434	11518.19288	9352.10355	12406.59064	10666.91273	4575.752613	4806.722217	3847.572233	14753.35338	12920.29633	13912.54218	17922.17393	19514.99662	16849.33285	3128.474417	3948.125238	3997.939013	10320.60135	13499.54067	13732.76366	3880.717465	4500.908778	4507.10609	18350.70023	16320.47291	13281.65612	3344.388077	3114.923768	3167.102331	23780.18469	25621.1751	23547.80916	4311.517107	3587.851208	4035.536274	4249.834562	3857.018891	3721.951692	15740.62075	16892.0886	15760.13003	4099.499379	4206.750296	3178.220308	3226.875587	3886.241609	3231.303182
6469	7696	6251	5405	6368	5265	8541	7994	6694	8151	7756	6611	8263	7967	5055	6884	8300	7967	6804	8514	7908	6303	7078	7474	5906	7837	5365	8111	7840	5298	4359	8390	6097	6486	5467	7132	7823	8433	7870	7116	6450	6714	7360	8124	5845	5019	8535	6822
3443.643362	3587.130923	3493.919534	3087.986706	3786.854324	3901.730856	2762.772872	3611.07871	3147.84198	4182.269359	3813.095687	3583.087673	3717.086519	4075.046691	3391.59459	2773.784757	3794.753081	3817.04843	3380.482678	4264.511734	3956.37564	2874.977799	3014.856428	3363.127121	3474.107027	3859.009126	3188.023904	2474.193796	2536.687371	2155.414427	3677.406565	4169.772222	3756.406355	2648.585289	2900.190694	3355.836072	2558.05144	3085.619121	2748.442613	2984.617068	3422.586445	3236.482281	2437.632939	2851.967208	2278.73779	1689.963843	2603.195461	2312.533487
3616.362111	3063.991176	2792.736309	3035.010203	3207.038883	2861.715987	4035.930167	3979.646042	3217.23018	4046.700893	3460.433883	3491.190707	4150.940311	4371.125751	3273.326602	2955.374301	3757.124108	2776.554762	3538.099686	4080.673104	3206.688879	2585.416814	3654.194048	3406.118851	8480.872113	4318.311518	2489.102317	3822.063001	3670.315704	1953.201494	2807.252053	4572.661964	4255.289064	2687.333396	3220.503342	3111.864081	3316.526767	4380.411051	3374.960036	3607.283403	3859.024183	3674.641522	3416.009686	4057.39857	3244.204164	2901.750875	4100.670136	3073.631018
5050.469538	9180.009792	5301.0812	6076.945981	6101.952755	5049.016873	6363.705856	5879.796164	5066.538197	6078.834859	6105.331539	5894.415773	5445.913636	9923.175267	5056.564864	4871.197261	9354.065638	6364.164211	5727.655462	7742.77665	4799.667205	8368.299794	7736.361166	9481.561409	6800.382068	7200.811923	4930.621908	9087.24099	6343.480196	6607.213711	4942.634314	5994.995805	4562.225444	5662.507012	7665.153076	5771.135222	6469.01728	7428.965664	10400.13339	6583.123099	7882.398256	8880.405625	7601.523401	6801.939083	9008.647361	8043.450126	7596.554016	5647.2019
1863.579888	2324.541675	2063.489763	1767.675875	2105.154389	1958.492277	1517.50453	1772.297943	1554.856907	2329.68045	2392.5756	2302.193736	2828.478036	2503.064522	1990.167832	1458.408379	2133.267916	1606.027708	1989.444143	2578.09193	2373.602115	1514.08223	1751.501641	1740.414893	2595.576237	2685.004842	1942.151899	1190.865232	1551.674902	740.087157	2961.28722	3680.773832	2484.827962	1521.727637	1678.719155	1357.53895	1610.319844	1645.506609	1360.901539	2607.398704	2505.440081	1955.8865	1394.849096	1947.695561	1304.666624	847.5960123	1550.719833	1346.247006
3427.925313	3619.061665	3598.024556	2927.163845	3720.819373	2914.71822	4399.405356	4350.341706	3714.030184	3183.534487	3517.950207	3593.817743	3699.939693	4147.712506	2894.792097	3799.571272	4631.92591	3975.134417	3182.201639	3788.624439	3153.86128	3714.868532	3954.15694	4052.906318	3266.604468	3360.417562	2501.60169	4394.738457	3995.788871	2556.434987	2965.804542	4076.487597	3477.650562	4332.741398	3848.079152	3611.479426	4475.527559	5038.236335	3897.089765	2448.584271	2948.533253	2862.298744	3907.805844	4843.892708	3406.75554	3101.363573	4453.851291	3948.365163
2821.764303	3495.836645	3191.256336	2617.482664	3330.78215	3100.742393	2656.800329	3147.167081	3154.004267	3662.363282	3527.405376	3670.443802	3503.173483	3942.902041	3247.389232	2657.959072	3396.952087	3741.563106	3110.565101	3508.911548	3292.727341	3068.79933	2990.289138	3598.055686	3375.583738	3456.243427	2602.645289	2520.112188	2257.907406	2285.511094	3075.283341	4013.19131	3497.639502	2728.622812	2478.890435	3210.579281	2779.789523	2663.029416	2665.973989	3117.25668	3319.018503	2990.05582	2473.055338	2587.248245	2361.107034	1957.707248	2376.67536	2270.333516
4689.516955	4404.926665	5046.18656	3823.868066	5644.528544	4710.660553	5779.214501	5194.60911	4153.31071	4898.267541	4740.518424	4900.102939	6465.816025	7658.108156	5341.345299	4218.705383	5656.468615	5357.804817	5332.586551	5358.54892	5156.211512	3771.687687	4547.700158	4107.753569	6824.664208	7206.284808	5818.634584	5474.958234	4906.298772	3574.064738	6261.680622	7359.451131	7075.233408	4727.566504	4061.977046	4560.527193	5405.680467	6335.162953	4880.088053	5569.170301	5843.329212	5523.77529	4957.499505	5748.41629	3983.952804	4395.470297	6166.81193	4782.492525
4191.544584	3899.740376	4208.15993	3593.457388	4467.518774	4342.734737	5143.111898	5371.569696	4644.716999	4282.041569	4178.242932	3783.272393	4272.814061	4618.571424	3727.406337	5701.803048	5560.676218	4839.741729	5222.226537	4371.734667	3883.706735	5426.972637	5003.188983	3956.440446	4874.260867	3875.684198	3286.690737	6823.537426	4536.055555	5287.809565	3866.574712	3816.518833	3568.730867	5402.833331	4337.791143	5250.428554	6756.595444	5223.532425	4692.142368	3634.960247	3951.084408	3541.427819	5165.100386	6234.94988	3931.260866	5144.077371	5678.914949	4218.292071
24509	31593	27967	22234	27817	27500	30451	34112	28051	28038	27320	31453	26027	35468	19583	22397	37610	25921	22758	31533	29286	28448	35116	32828	27169	33180	21818	40606	34784	27890	21283	30983	32199	26443	28408	34840	37661	39270	42827	23151	27378	30085	29359	36803	33297	22849	36197	34677
7626	8498	7413	6977	6317	5894	9637	10619	5626	8710	6991	5869	8702	9299	7277	7029	9064	7167	5484	8073	8560	7258	11651	7902	6808	7085	5097	10706	8151	9444	6745	10007	7403	8237	8006	6748	9760	10208	10646	7486	6994	8025	9197	9362	8307	7614	8960	8445
22784	19057	20976	17732	20719	19160	25731	24723	21714	21004	17648	19052	21702	16946	25137	25600	23347	22864	26351	19741	18969	20424	20800	19249	26584	15288	15841	30868	20963	22662	23310	17939	15826	21961	19572	22067	26758	25704	24243	24869	16654	14696	28548	24433	20628	26374	25039	20033
53855	50810	58077	45848	59197	60226	62713	65601	59717	57513	56027	48311	46229	56394	40623	52081	66629	61115	51059	61127	56671	51740	62817	56128	50904	50607	47128	70966	50379	58114	45658	48537	55997	59131	49188	67978	68215	67026	65234	36090	41245	54341	52028	59116	53880	47798	55976	54405
53855	50810	58077	45848	59197	60226	62713	65601	59717	57513	56027	48311	46229	56394	40623	52081	66629	61115	51059	61127	56671	51740	62817	56128	50904	50607	47128	70966	50379	58114	45658	48537	55997	59131	49188	67978	68215	67026	65234	36090	41245	54341	52028	59116	53880	47798	55976	54405
24974.5405	25164.10654	24241.05936	21665.24434	27462.64931	23314.63986	33460.45747	31435.19526	25917.32518	23232.12148	23316.42432	24568.75201	33585.73397	32179.61506	31094.39529	28910.43591	33498.49619	29875.76593	28191.35992	29033.92367	27367.44205	28071.25524	29162.05095	29411.57174	35609.86537	31573.07885	26651.54313	45130.36258	34320.85948	29308.16967	24450.76802	30743.75459	24115.94339	31953.82622	26384.06801	28001.47354	41695.85777	37992.9786	32395.13056	27333.39822	31012.87857	29038.75773	39873.14105	40647.13334	30042.19742	34031.19306	39253.91117	31087.12534
